InstrumentID,ExchangeID,UpdateMicroSecond,BidLevelCount,AskLevelCount,BidLevels,AskLevels,Status,h_extra_nano,h_nano,h_msg_type,h_request_id,h_source,h_is_last,h_error_id,j_name
btc_usdt,kucoin,1575637864116352249,20,20,1510447@736370000000;4000000@736300000000;1000000@736200000000;3000000@736190000000;12500000@736040000000;11860000@736030000000;16000000@736010000000;15280000@735980000000;18468775@735950000000;800000@735940000000;2006542@735930000000;12032451@735910000000;11620000@735880000000;21097491@735830000000;40079880@735780000000;430164@735760000000;129094679@735740000000;2880000@735700000000;612672@735660000000;387331935@735650000000;,30690000@736390000000;12030000@736410000000;2814088@736560000000;7277147@736570000000;7277147@736580000000;11626774@736620000000;693784@736630000000;1345386@736660000000;353@736710000000;10064881@736800000000;386857172@736840000000;9524352@736870000000;12500000@736910000000;693784@737090000000;30187784@737100000000;51984533@737220000000;98999999@737550000000;98999999@737660000000;25100000@737670000000;12050910@738140000000;,-67094048,0,1575637864149517633,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637864116710141,20,20,1510447@736370000000;4000000@736300000000;1000000@736200000000;3000000@736190000000;12500000@736040000000;11860000@736030000000;16000000@736010000000;15280000@735980000000;4010817@735950000000;800000@735940000000;2006542@735930000000;12032451@735910000000;11620000@735880000000;21097491@735830000000;40079880@735780000000;430164@735760000000;129094679@735740000000;2880000@735700000000;612672@735660000000;387331935@735650000000;,30690000@736390000000;12030000@736410000000;2814088@736560000000;7277147@736570000000;7277147@736580000000;11626774@736620000000;693784@736630000000;1345386@736660000000;353@736710000000;10064881@736800000000;386857172@736840000000;9524352@736870000000;12500000@736910000000;693784@737090000000;30187784@737100000000;51984533@737220000000;98999999@737550000000;98999999@737660000000;25100000@737670000000;12050910@738140000000;,-67094048,0,1575637864149615763,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637864117397730,20,20,1510447@736370000000;4000000@736300000000;1000000@736200000000;3000000@736190000000;12500000@736040000000;11860000@736030000000;16000000@736010000000;15280000@735980000000;4010817@735950000000;800000@735940000000;2006542@735930000000;12032451@735910000000;11620000@735880000000;21097491@735830000000;40079880@735780000000;430164@735760000000;129094679@735740000000;2880000@735700000000;612672@735660000000;387331935@735650000000;,7472622@736380000000;30690000@736390000000;12030000@736410000000;2814088@736560000000;7277147@736570000000;7277147@736580000000;11626774@736620000000;693784@736630000000;1345386@736660000000;353@736710000000;10064881@736800000000;386857172@736840000000;9524352@736870000000;12500000@736910000000;693784@737090000000;30187784@737100000000;51984533@737220000000;98999999@737550000000;98999999@737660000000;25100000@737670000000;,-67094048,0,1575637864149715702,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637864129130192,20,20,1510447@736370000000;4000000@736300000000;1000000@736200000000;3000000@736190000000;12500000@736040000000;11860000@736030000000;16000000@736010000000;15280000@735980000000;4010817@735950000000;800000@735940000000;2006542@735930000000;12032451@735910000000;11620000@735880000000;21097491@735830000000;40079880@735780000000;430164@735760000000;129094679@735740000000;2880000@735700000000;612672@735660000000;387331935@735650000000;,7472622@736380000000;30690000@736390000000;12030000@736410000000;10007491@736460000000;2814088@736560000000;7277147@736570000000;7277147@736580000000;11626774@736620000000;693784@736630000000;1345386@736660000000;353@736710000000;10064881@736800000000;386857172@736840000000;9524352@736870000000;12500000@736910000000;693784@737090000000;30187784@737100000000;51984533@737220000000;98999999@737550000000;98999999@737660000000;,-67083568,0,1575637864149821696,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637864129855253,20,20,1510447@736370000000;4000000@736300000000;1000000@736200000000;3000000@736190000000;12500000@736040000000;11860000@736030000000;16000000@736010000000;15280000@735980000000;4010817@735950000000;800000@735940000000;2006542@735930000000;12032451@735910000000;11620000@735880000000;21097491@735830000000;40079880@735780000000;430164@735760000000;129094679@735740000000;2880000@735700000000;612672@735660000000;387331935@735650000000;,7472622@736380000000;30690000@736390000000;40079880@736400000000;12030000@736410000000;10007491@736460000000;2814088@736560000000;7277147@736570000000;7277147@736580000000;11626774@736620000000;693784@736630000000;1345386@736660000000;353@736710000000;10064881@736800000000;386857172@736840000000;9524352@736870000000;12500000@736910000000;693784@737090000000;30187784@737100000000;51984533@737220000000;98999999@737550000000;,-67084464,0,1575637864149922192,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637864130542891,20,20,1510447@736370000000;4000000@736300000000;1000000@736200000000;3000000@736190000000;12500000@736040000000;11860000@736030000000;16000000@736010000000;15280000@735980000000;4010817@735950000000;800000@735940000000;2006542@735930000000;12032451@735910000000;11620000@735880000000;21097491@735830000000;40079880@735780000000;430164@735760000000;129094679@735740000000;2880000@735700000000;612672@735660000000;387331935@735650000000;,7472622@736380000000;30690000@736390000000;40079880@736400000000;12030000@736410000000;10007491@736460000000;2814088@736560000000;7277147@736570000000;7277147@736580000000;11626774@736620000000;693784@736630000000;1345386@736660000000;353@736710000000;30187784@736750000000;10064881@736800000000;386857172@736840000000;9524352@736870000000;12500000@736910000000;693784@737090000000;30187784@737100000000;51984533@737220000000;,-67082224,0,1575637864150023202,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637864130960449,20,20,1510447@736370000000;4000000@736300000000;1000000@736200000000;3000000@736190000000;12500000@736040000000;11860000@736030000000;16000000@736010000000;15280000@735980000000;4010817@735950000000;800000@735940000000;2006542@735930000000;12032451@735910000000;11620000@735880000000;21097491@735830000000;40079880@735780000000;430164@735760000000;129094679@735740000000;2880000@735700000000;612672@735660000000;387331935@735650000000;,7472622@736380000000;30690000@736390000000;40079880@736400000000;12030000@736410000000;10007491@736460000000;2814088@736560000000;7277147@736570000000;7277147@736580000000;11626774@736620000000;693784@736630000000;1345386@736660000000;353@736710000000;30187784@736750000000;10064881@736800000000;9524352@736870000000;12500000@736910000000;693784@737090000000;30187784@737100000000;51984533@737220000000;98999999@737550000000;,-67092976,0,1575637864150137661,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637864132697248,20,20,153731@736370000000;4000000@736300000000;1000000@736200000000;3000000@736190000000;12500000@736040000000;11860000@736030000000;16000000@736010000000;15280000@735980000000;4010817@735950000000;800000@735940000000;2006542@735930000000;12032451@735910000000;11620000@735880000000;21097491@735830000000;40079880@735780000000;430164@735760000000;129094679@735740000000;2880000@735700000000;612672@735660000000;387331935@735650000000;,7472622@736380000000;30690000@736390000000;40079880@736400000000;12030000@736410000000;10007491@736460000000;2814088@736560000000;7277147@736570000000;7277147@736580000000;11626774@736620000000;693784@736630000000;1345386@736660000000;353@736710000000;30187784@736750000000;10064881@736800000000;9524352@736870000000;12500000@736910000000;693784@737090000000;30187784@737100000000;51984533@737220000000;98999999@737550000000;,-67084464,0,1575637864150243569,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637864133701890,20,20,153731@736370000000;4000000@736300000000;1000000@736200000000;3000000@736190000000;12500000@736040000000;11860000@736030000000;16000000@736010000000;15280000@735980000000;4010817@735950000000;800000@735940000000;2006542@735930000000;12032451@735910000000;11620000@735880000000;21097491@735830000000;40079880@735780000000;430164@735760000000;129094679@735740000000;2880000@735700000000;612672@735660000000;387331935@735650000000;,7472622@736380000000;30690000@736390000000;40079880@736400000000;12030000@736410000000;10007491@736460000000;2814088@736560000000;7277147@736570000000;7277147@736580000000;11626774@736620000000;693784@736630000000;1345386@736660000000;353@736710000000;30187784@736750000000;172012944@736790000000;10064881@736800000000;9524352@736870000000;12500000@736910000000;693784@737090000000;30187784@737100000000;51984533@737220000000;,-67084464,0,1575637864150343491,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637864144384149,20,20,153731@736370000000;4000000@736300000000;1000000@736200000000;3000000@736190000000;12500000@736040000000;11860000@736030000000;16000000@736010000000;15280000@735980000000;4010817@735950000000;800000@735940000000;2006542@735930000000;12032451@735910000000;11620000@735880000000;13049438@735870000000;21097491@735830000000;40079880@735780000000;430164@735760000000;129094679@735740000000;2880000@735700000000;612672@735660000000;,7472622@736380000000;30690000@736390000000;40079880@736400000000;12030000@736410000000;10007491@736460000000;2814088@736560000000;7277147@736570000000;7277147@736580000000;11626774@736620000000;693784@736630000000;1345386@736660000000;353@736710000000;30187784@736750000000;172012944@736790000000;10064881@736800000000;9524352@736870000000;12500000@736910000000;693784@737090000000;30187784@737100000000;51984533@737220000000;,-67080432,0,1575637864150451979,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637864144756754,20,20,4000000@736300000000;1000000@736200000000;3000000@736190000000;12500000@736040000000;11860000@736030000000;16000000@736010000000;15280000@735980000000;4010817@735950000000;800000@735940000000;2006542@735930000000;12032451@735910000000;11620000@735880000000;13049438@735870000000;21097491@735830000000;40079880@735780000000;430164@735760000000;129094679@735740000000;2880000@735700000000;612672@735660000000;387331935@735650000000;,7472622@736380000000;30690000@736390000000;40079880@736400000000;12030000@736410000000;10007491@736460000000;2814088@736560000000;7277147@736570000000;7277147@736580000000;11626774@736620000000;693784@736630000000;1345386@736660000000;353@736710000000;30187784@736750000000;172012944@736790000000;10064881@736800000000;9524352@736870000000;12500000@736910000000;693784@737090000000;30187784@737100000000;51984533@737220000000;,-67080432,0,1575637864150554052,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637864146142261,20,20,4000000@736300000000;1000000@736200000000;3000000@736190000000;12500000@736040000000;11860000@736030000000;16000000@736010000000;15280000@735980000000;4010817@735950000000;800000@735940000000;2006542@735930000000;12032451@735910000000;11620000@735880000000;13049438@735870000000;21097491@735830000000;40079880@735780000000;430164@735760000000;2880000@735700000000;612672@735660000000;387331935@735650000000;15462329@735600000000;,7472622@736380000000;30690000@736390000000;40079880@736400000000;12030000@736410000000;10007491@736460000000;2814088@736560000000;7277147@736570000000;7277147@736580000000;11626774@736620000000;693784@736630000000;1345386@736660000000;353@736710000000;30187784@736750000000;172012944@736790000000;10064881@736800000000;9524352@736870000000;12500000@736910000000;693784@737090000000;30187784@737100000000;51984533@737220000000;,-67080432,0,1575637864150663864,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637864147502227,20,20,4000000@736300000000;12168@736240000000;1000000@736200000000;3000000@736190000000;12500000@736040000000;11860000@736030000000;16000000@736010000000;15280000@735980000000;4010817@735950000000;800000@735940000000;2006542@735930000000;12032451@735910000000;11620000@735880000000;13049438@735870000000;21097491@735830000000;40079880@735780000000;430164@735760000000;2880000@735700000000;612672@735660000000;387331935@735650000000;,7472622@736380000000;30690000@736390000000;40079880@736400000000;12030000@736410000000;10007491@736460000000;2814088@736560000000;7277147@736570000000;7277147@736580000000;11626774@736620000000;693784@736630000000;1345386@736660000000;353@736710000000;30187784@736750000000;172012944@736790000000;10064881@736800000000;9524352@736870000000;12500000@736910000000;693784@737090000000;30187784@737100000000;51984533@737220000000;,-67080432,0,1575637864150770143,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637864147865758,20,20,4000000@736300000000;12168@736240000000;1000000@736200000000;3000000@736190000000;12500000@736040000000;11860000@736030000000;16000000@736010000000;15280000@735980000000;4010817@735950000000;800000@735940000000;2006542@735930000000;12032451@735910000000;11620000@735880000000;13049438@735870000000;21097491@735830000000;40079880@735780000000;430164@735760000000;2880000@735700000000;612672@735660000000;15462329@735600000000;,7472622@736380000000;30690000@736390000000;40079880@736400000000;12030000@736410000000;10007491@736460000000;2814088@736560000000;7277147@736570000000;7277147@736580000000;11626774@736620000000;693784@736630000000;1345386@736660000000;353@736710000000;30187784@736750000000;172012944@736790000000;10064881@736800000000;9524352@736870000000;12500000@736910000000;693784@737090000000;30187784@737100000000;51984533@737220000000;,-67080432,0,1575637864150872513,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637864876615291,20,20,4000000@736300000000;12168@736240000000;1000000@736200000000;3000000@736190000000;12500000@736040000000;11860000@736030000000;16000000@736010000000;15280000@735980000000;4010817@735950000000;800000@735940000000;2006542@735930000000;12032451@735910000000;11620000@735880000000;13049438@735870000000;21097491@735830000000;40079880@735780000000;430164@735760000000;2880000@735700000000;612672@735660000000;15462329@735600000000;,7472622@736380000000;30690000@736390000000;40079880@736400000000;12030000@736410000000;10007491@736460000000;2800919@736560000000;7277147@736570000000;7277147@736580000000;11626774@736620000000;693784@736630000000;1345386@736660000000;353@736710000000;30187784@736750000000;172012944@736790000000;10064881@736800000000;9524352@736870000000;12500000@736910000000;693784@737090000000;30187784@737100000000;51984533@737220000000;,-67080432,0,1575637864899274918,106,-1,20,1,0,TD_MOCK
